Session,ID,Frame,MotionEnergy
S13,P028,777,0
S13,P028,778,0
S13,P028,779,0
S13,P028,780,0
S13,P028,781,0
S13,P028,782,0
S13,P028,783,0
S13,P028,784,0
S13,P028,785,0
S13,P028,786,0
S13,P028,787,0
S13,P028,788,0
S13,P028,789,0
S13,P028,790,0
S13,P028,791,0
S13,P028,792,0
S13,P028,793,0
S13,P028,794,0
S13,P028,795,0
S13,P028,796,0
S13,P028,797,0
S13,P028,798,0
S13,P028,799,0
S13,P028,800,0
S13,P028,801,0
S13,P028,802,0
S13,P028,803,0
S13,P028,804,0
S13,P028,805,0
S13,P028,806,0
S13,P028,807,0
S13,P028,808,0
S13,P028,809,0
S13,P028,810,0
S13,P028,811,0
S13,P028,812,0
S13,P028,813,0
S13,P028,814,0
S13,P028,815,0
S13,P028,816,0
S13,P028,817,0
S13,P028,818,0
S13,P028,819,0
S13,P028,820,0
S13,P028,821,0
S13,P028,822,0
S13,P028,823,0
S13,P028,824,0
S13,P028,825,0
S13,P028,826,0
S13,P028,827,0
S13,P028,828,0
S13,P028,829,0
S13,P028,830,0
S13,P028,831,0
S13,P028,832,0
S13,P028,833,0
S13,P028,834,0
S13,P028,835,0
S13,P028,836,0
S13,P028,837,0
S13,P028,838,0
S13,P028,839,0
S13,P028,840,0
S13,P028,841,0
S13,P028,842,0
S13,P028,843,0
S13,P028,844,0
S13,P028,845,0
S13,P028,846,0
S13,P028,847,0
S13,P028,848,0
S13,P028,849,0
S13,P028,850,0
S13,P028,851,0
S13,P028,852,0
S13,P028,853,0
S13,P028,854,0
S13,P028,855,0
S13,P028,856,1
S13,P028,857,10
S13,P028,858,104
S13,P028,859,296
S13,P028,860,408
S13,P028,861,430
S13,P028,862,336
S13,P028,863,243
S13,P028,864,148
S13,P028,865,67
S13,P028,866,22
S13,P028,867,6
S13,P028,868,0
S13,P028,869,0
S13,P028,870,0
S13,P028,871,0
S13,P028,872,0
S13,P028,873,0
S13,P028,874,0
S13,P028,875,0
S13,P028,876,0
S13,P028,877,0
S13,P028,878,0
S13,P028,879,0
S13,P028,880,0
S13,P028,881,0
S13,P028,882,0
S13,P028,883,0
S13,P028,884,0
S13,P028,885,0
S13,P028,886,0
S13,P028,887,0
S13,P028,888,0
S13,P028,889,0
S13,P028,890,0
S13,P028,891,0
S13,P028,892,0
S13,P028,893,0
S13,P028,894,0
S13,P028,895,0
S13,P028,896,0
S13,P028,897,0
S13,P028,898,0
S13,P028,899,0
S13,P028,900,0
S13,P028,901,0
S13,P028,902,0
S13,P028,903,0
S13,P028,904,0
S13,P028,905,0
S13,P028,906,0
S13,P028,907,0
S13,P028,908,0
S13,P028,909,0
S13,P028,910,0
S13,P028,911,0
S13,P028,912,0
S13,P028,913,16
S13,P028,914,0
S13,P028,915,7
S13,P028,916,102
S13,P028,917,207
S13,P028,918,214
S13,P028,919,140
S13,P028,920,73
S13,P028,921,58
S13,P028,922,22
S13,P028,923,2
S13,P028,924,0
S13,P028,925,0
S13,P028,926,5
S13,P028,927,27
S13,P028,928,157
S13,P028,929,371
S13,P028,930,429
S13,P028,931,340
S13,P028,932,147
S13,P028,933,30
S13,P028,934,7
S13,P028,935,0
S13,P028,936,0
S13,P028,937,0
S13,P028,938,0
S13,P028,939,0
S13,P028,940,0
S13,P028,941,0
S13,P028,942,0
S13,P028,943,0
S13,P028,944,0
S13,P028,945,0
S13,P028,946,0
S13,P028,947,0
S13,P028,948,12
S13,P028,949,35
S13,P028,950,127
S13,P028,951,174
S13,P028,952,185
S13,P028,953,140
S13,P028,954,128
S13,P028,955,107
S13,P028,956,47
S13,P028,957,28
S13,P028,958,9
S13,P028,959,3
S13,P028,960,3
S13,P028,961,0
S13,P028,962,0
S13,P028,963,0
S13,P028,964,0
S13,P028,965,0
S13,P028,966,0
S13,P028,967,0
S13,P028,968,0
S13,P028,969,0
S13,P028,970,0
S13,P028,971,0
S13,P028,972,0
S13,P028,973,0
S13,P028,974,0
S13,P028,975,0
S13,P028,976,0
S13,P028,977,0
S13,P028,978,0
S13,P028,979,0
S13,P028,980,0
S13,P028,981,0
S13,P028,982,0
S13,P028,983,0
S13,P028,984,0
S13,P028,985,0
S13,P028,986,0
S13,P028,987,0
S13,P028,988,0
S13,P028,989,0
S13,P028,990,0
S13,P028,991,0
S13,P028,992,0
S13,P028,993,0
S13,P028,994,0
S13,P028,995,0
S13,P028,996,0
S13,P028,997,0
S13,P028,998,0
S13,P028,999,0
S13,P028,1000,0
S13,P028,1001,0
S13,P028,1002,0
S13,P028,1003,0
S13,P028,1004,0
S13,P028,1005,0
S13,P028,1006,0
S13,P028,1007,0
S13,P028,1008,0
S13,P028,1009,0
S13,P028,1010,0
S13,P028,1011,0
S13,P028,1012,0
S13,P028,1013,0
S13,P028,1014,0
S13,P028,1015,0
S13,P028,1016,0
S13,P028,1017,0
S13,P028,1018,0
S13,P028,1019,0
S13,P028,1020,0
S13,P028,1021,0
S13,P028,1022,0
S13,P028,1023,0
S13,P028,1024,0
S13,P028,1025,0
S13,P028,1026,0
S13,P028,1027,0
S13,P028,1028,0
S13,P028,1029,0
S13,P028,1030,0
S13,P028,1031,0
S13,P028,1032,0
S13,P028,1033,0
S13,P028,1034,0
S13,P028,1035,0
S13,P028,1036,26
S13,P028,1037,0
S13,P028,1038,0
S13,P028,1039,0
S13,P028,1040,0
S13,P028,1041,0
S13,P028,1042,0
S13,P028,1043,0
S13,P028,1044,0
S13,P028,1045,0
S13,P028,1046,0
S13,P028,1047,0
S13,P028,1048,0
S13,P028,1049,0
S13,P028,1050,0
S13,P028,1051,0
S13,P028,1052,0
S13,P028,1053,0
S13,P028,1054,0
S13,P028,1055,0
S13,P028,1056,0
S13,P028,1057,21
S13,P028,1058,2
S13,P028,1059,0
